"Casper, Sky","Larnerd, Taylor","Brutout, Kelly","Hewlett, Tosha","el-Srour, Badraan","Ezzat, Mary","Sam, Dyllan","Rojas Duarte, Augustin","Dye, Rachel","Shenefelt, Frank","Phan, Alan","Hargis, James","Choudhry, Bao Vi","Cardenas, Jose","Martinez, Jesus","Martinez, Kelsi","Hatchett, Anthony","Longwell, Kyle","al-Harroun, Badri","Nguyen, Allen","al-Badour, Awn","Klinger, Katherine","Pacheco, Corey","Dickson, Janaye","Cruz, Priscila","Gorove, Jordon","Rhodes, Tiana","Scott, Jenai","Miller, Rowan","al-Radwan, Thaamira","Atene, Thalia","el-Jan, Jaleela","Tsend Ayush, Ka","al-Radi, Aatifa","Pacheco, Kathy","Nash, Quintin","Martinez, Ruben","Gonzales, Marco","Graham, Barbara","Alex, Esainea","Brigham, Shavawn","Santifer, Tranae","Herman, Anastasia","Preiss, Jenaer","Petrarca, Julia","Perez, Denisse Guadalupe","Le, Tung","Cox, Madison","al-Munir, Izza","Bostic, Laquesh"
-0.13876294034240214,0.35022847867813145,-0.9225854224539012,-1.0238999182742454,0.6097021936426442,-1.0268839383677253,-0.9982986658702838,-2.0811641192689048,-0.04447192039145447,2.1656629893547334,1.448705750106612,0.07504483526323338,-0.5349093746304354,-0.5567439323010243,0.635338733866089,-0.7327331026438745,-0.7490257660594997,-1.22214879072262,1.5647374593981487,-0.6821693756430722,-0.27090031764718314,1.3662498029881935,0.1243986058358552,-1.189887377801506,-0.4825900127219789,2.7486911695929184,0.3579180340472486,-0.3367352451886827,3.0837395389115705,0.2581208186311583,-0.17819182225762573,1.843909329426919,-1.1858288858012667,0.13809993324237915,1.0185514450334276,0.3318269543054421,-0.7547402416381225,0.21812744165915296,1.101091467831939,-0.5159932915731462,-0.47308565120942575,0.6521350570332285,0.5945458304819051,-1.5846408838810535,1.8616424995302179,0.6593894920062608,-0.05391044817022667,0.2554423128126689,-0.09065463892430546,-1.0032631913386603
-2.1362050003837685,-0.1375795811829069,0.4073690854803554,-0.6223021165739546,1.193582008310369,-0.29921632236948076,-1.4842815061272476,0.9542393856503124,-0.5348111632302801,-0.5753757575705406,-1.5660912885075806,-0.8396500337690674,2.337528822682681,-1.1102071837434588,1.8701583879293253,1.114077533234733,-0.6081485312300793,1.0851289636054278,0.4009041275453792,1.8186183867407308,-0.06078590455087497,-0.4616151316381626,0.3626500909222309,0.15336302847063354,-1.3171843134930794,-0.8517970584113633,-0.3157000541704558,0.7592686412998896,0.9374981718322954,-0.5480267116229774,-0.33238570527836914,0.41958246226038004,0.9548997969884682,0.8745396270621474,1.4035685777628464,-0.260038290356082,-1.298289429747821,-1.6097585997238475,-0.36976808587064747,0.37283578264485895,-0.10388751123498804,-1.221089622951006,0.24685679744729255,0.8814206597152419,0.9095813242221757,-0.5633859038347057,0.6702862431766681,-0.014349628706736473,-0.9043147365880256,0.35139421911406954
-0.031219995960159005,0.4008818670400706,0.26401143438050706,0.3555871570779304,-0.8588104266207737,1.0077166861106257,0.2577774830874896,-1.5115922544532123,-0.33754784352241607,0.39063883260337406,0.3953533306836656,-1.3970639202077428,-0.5963380589248862,-1.1612499396064213,-1.1454619384812808,-0.281042036472996,0.41986362472831695,0.21200187352764172,-1.5475572207122548,0.9861583682472894,0.9757084548602586,-0.05682038147035503,0.20540153790892257,0.9126221673570906,-1.3873760147418264,0.4472107106274817,1.954052055833431,-1.8741046106423083,1.3905379868257364,-0.6491553625451503,1.603883830781262,-3.289375848557569,-0.2154248577885773,-0.23590953960605765,-0.96828360146562,0.09981925393863608,-1.0099480066788897,1.5619411814292505,-1.5007567879988524,-0.4471699997002666,0.059077996032468064,-0.47917791284823563,0.7485867719135756,0.36203508091915626,-0.02122445513397656,0.04486726548693733,0.18213833235151203,0.055254181501539455,1.7381978784562149,-0.4486448497251427
-0.5931690379124313,-0.9063789952844368,0.09128355394166468,0.213605953502618,0.8957061933489671,-0.42591120128335047,0.4152900040588136,-0.22414313403266653,-1.948526968123008,1.5586637810958792,-0.15323395996321748,0.10613176878206328,-2.8876298290488793,-0.41292548495005876,-0.8854354441705076,-1.0910002766481661,0.8418497956341283,0.5032210269115376,0.49491061825843324,1.284601321766847,0.2777682094403474,1.0502285791454649,0.7777275736206635,-1.5914644251099421,1.1323934534527427,-1.7279742550064945,1.3076899935629316,-1.7151138043256082,-0.7934248335200224,-0.18583554438164468,1.448821460787117,0.642383067114167,0.21595839415601603,-1.224420655357267,1.5191319207164138,0.00724071688079461,-0.44225535662310667,0.31059148825653604,0.7134897878053785,-3.41378800539887,-0.38884985880278927,0.6251648793335572,-0.9279483446865525,-0.72985728179115406,1.1176691166372286,0.11708093661563398,1.5386113195846163,1.9831250423056153,-0.322913631606971,0.6549691382946803
2.2356027685796405,-0.19884025256206753,-0.6806874288657527,-0.4040696815721422,-1.7089470661689259,0.12706431482694808,1.0254195729126208,-1.3465288955114183,1.2784550164989514,0.19904542772655226,0.2852860185723186,-1.0047211700923826,1.3720853008714053,0.9518894344804019,-0.8755339006871677,0.23922273773726777,0.38015693673667234,-0.4557119940779752,-0.7478538948506595,-2.246400569400275,1.9318410658803946,0.10571373539748957,-0.007731831440315214,-0.44139960859273125,-2.0585145268620444,2.2050514451236274,0.5602848444050599,0.022794423145188942,-0.3076327232952004,1.7147612183762808,-1.0583996500363815,0.21309363953319232,-0.41416433347832476,-1.6513026861456097,0.7648682995558399,0.5760121311819613,-1.2075660600066163,-0.2761657020901903,0.5569793811750994,-0.20899787818783006,0.4783601048662169,1.0942044956127297,-0.6744394006565873,-1.4286901673837094,-0.74761247418357335,1.6305636955300093,-0.41655256233071103,1.0986061656419461,-0.5977460786877699,1.1397998710975155
-2.9179762138833563,-0.9991547043272246,-0.23196949513098408,1.0128223320510175,2.076903545390092,0.6157710245831568,0.7260760679209013,-1.7945843093476888,-1.5951108292080456,-0.6538130013196788,-1.031717268426286,-0.035219989364719075,-0.5986523816788445,-0.9201805265015192,0.7883904563415818,-0.05321768405751047,-0.5348443304030077,-0.782293586541174,6.033593903587046e-4,-0.1685166315882568,-0.3322906064748391,-0.47541284663805156,0.9685023491229626,-0.40296095274770494,0.5586934990807773,0.7258154312822959,-0.5069107226814215,0.12061884040648935,-1.3513778421430487,0.17221515950304417,0.4365143383455035,-1.7182887639907967,0.4150462688502446,0.6227056351297012,0.7053717603425605,-0.14532125062929488,-0.1434483254406457,0.7249997085763072,0.11795116507686768,0.188237618848249,-0.6560898104694207,-0.9052786623430154,-0.9125345144501114,0.6924043343397152,-0.6496985009993084,-0.7849918667703055,0.8743171660673207,2.0475888467885195,1.1249241029233932,0.8461939718331736
1.4882211682074835,-1.1838104344235967,1.985111782764588,-1.6411294413330677,-0.5713397592954456,-1.1246577110211373,0.2197873761463571,-0.44211399605049534,-0.5907004833097331,-0.9975708054152409,0.04551141761144725,-1.6480761654837341,0.5929509178596021,0.11817511796097928,0.031344683974188624,0.040317882232232094,1.1297120093018238,-0.5462030503704597,-0.10165337112476591,-1.4666166275157269,1.4819432931647127,0.18498635184542234,0.49018491743223225,-2.062302718162861,-0.38417502805749254,-0.5139070987941496,0.9835007897263015,1.2190511273514262,0.3624372815393374,0.22243846053284616,-1.297201473882418,-0.13145223466552533,-1.1113448236869117,-0.06392130432926534,0.07354776992798255,-0.3071888379184873,-0.5357420960954512,-1.2502154276021713,0.49119909789117994,-0.0706717227085059,-0.13465147208250594,1.4121139533235765,0.35189276540157566,-0.9057915920828888,0.024421099154644493,0.7669742747733459,0.14098363985602014,-0.4042824611740089,-1.7313280990955728,-1.021504840778519
1.0080246676911238,-0.3313986501816888,-0.9291593571052255,0.48275860856041514,-0.31619096548670533,1.242677021945182,0.6915996117960662,0.647112024498933,-0.37033104572975417,1.400444303209297,-1.1536137871377306,-0.9290324898875387,0.22574206980329006,-0.20299279535976172,0.4889478159439376,0.21545474434617437,1.0318896318464825,1.0362530462752166,-0.14405814262965488,0.7592750359892029,-0.4556555641219261,-0.44763382550698927,-0.009537320333658022,-0.20256487619832994,-1.3256555551919906,0.26113171460140255,0.7216968567109643,-0.06146445504578812,-0.05024897676456234,1.5918410904903342,-0.8290734302734564,-0.6718794713276246,-0.902131112277193,-0.5932431130866327,-0.9550125259823159,-0.07497967356194256,1.9780656121355837,0.0016706241026602448,1.4301033138926054,0.20101115036719053,0.6759576955575384,-0.13260878152795286,0.06278060447084494,-0.29889225582855256,-0.18550745133830676,-0.5934212503245875,2.161787266475964,-0.4116793039274026,1.0550838439674959,-0.8700412743296264
0.7350916296202976,0.16802480124848446,-0.4060902326261959,1.5698305671206172,0.25888517664978805,0.9170153572797162,-0.9804977353711327,0.3158993801176862,1.2055283566878563,2.5994917056840383,0.6597032763878624,0.2721108141936119,1.096312062138143,0.7930997991549895,0.7714698786911983,-0.3940210001359335,-0.9893825755700024,1.090776655032626,-0.331369056733852,1.2227770292299545,-0.23132240166248752,1.8699184228867727,-0.11280998753777398,1.407588689570492,-0.23250750957872837,-0.7104771644515616,-1.446746058121547,0.5079676911661161,2.3118194459384367,-0.28769490592288927,-0.5816112423714058,-0.44346489424291924,0.820606953567625,0.22560336352255206,-1.2500898049108784,-0.45921990107488914,1.099746339883143,0.2831324713256725,-0.3301112262686287,-0.4503450710823168,0.13191003687722472,-0.1924495746862674,0.39391704455832316,0.788320444546589,-0.7753197439019058,-0.2764846098896043,0.027619234857693842,-0.31026808619953333,-0.7112507708659778,-0.6119673044755507
0.1468119927248049,-0.9130055306835124,-1.403432553812459,-0.40784775824861924,-1.2503120602036704,1.272965292994459,-1.1406097038614702,-0.6424738163191855,0.05785070424817016,-1.0473002830109126,-0.9461898167309877,1.0453227945903347,-0.903266023923327,0.03843684147599491,0.24783460866913676,-0.3265908737939649,0.3131685255615102,1.5548723981067452,1.921208154613211,-0.6175353891416026,-0.3271176272146895,-0.3832236070926902,-1.2766712111940357,-1.4073940689952413,-0.1890512993375887,-1.7194485139527362,1.187971203237576,0.2732833541975099,-0.3181633309938007,0.5177252545902593,-0.8473018089319372,0.47127076809131657,-2.8861491249848563,-0.695993002502861,0.30269704161751465,1.5481061485491454,0.5082795063492714,-2.921296015485317,1.01000141216471,0.9523721854223778,0.689808756238025,0.6732530543330896,0.3909015741113222,-0.8836096859303487,0.37121374778167515,-0.04979153024077893,0.12834286333002135,0.721283781384187,0.19106831949942446,0.43996852383068136
-0.710800295204202,-0.1750581282844596,-1.2407290675759317,0.3875849180408471,-0.26289484323598755,-0.42620110290016033,-1.2154879967948256,-0.015757047070823114,0.9442252893767589,0.11053730402209966,0.06354727856790894,0.16927854921524568,-1.1890615912479272,-0.16816299181801955,0.4478316381382928,0.6480038183549122,-1.1596647703531444,-0.06199720549538783,1.5098548579768,-0.5117739422235191,0.2879020299791134,0.9407625823556784,-0.6486005990191525,-1.0994517041674894,1.2023016768504018,-1.089458802751888,0.8570059051306206,0.744498787583579,0.010704375169905049,-0.7230908522543888,0.22859329198010325,-0.59186388659965,-0.27277306456448824,-0.08236858757501214,-0.14433563657324644,-1.0598039732496867,-0.5584923557529651,-0.41008878593333836,-0.5508573216070337,-0.33893973546072936,-1.3906440939891775,0.876163568296054,1.1612759193151867,-1.3242034938364344,-0.6249433990412767,0.3121628565917273,-0.3526022544080726,1.7835047020545838,-1.3378515501230537,-0.7119655510058236
1.1056314007816173,-1.830446120886237,-0.28676520143518575,-0.5582880033242786,0.061487440465567395,-1.4643195896013532,0.04472853632332509,-0.09869514749750731,-0.29423184949256875,-1.5680691456143487,-2.1272326769291587,-0.9944349825801888,1.064969000178881,-0.5841894089855921,-1.1625652652214649,1.6267370162970332,1.4667335390705236,-0.7560564427534692,-0.8892843980711511,-1.6215801929844347,0.4665342268071713,0.0011403793980218292,-0.26330756297962526,-0.3930754930573581,2.398833232950121,-0.9114192883414395,-0.1875702573336894,0.9161528390327163,-0.9411857891758796,0.8483555753698278,-0.31318566644450513,-0.6519158873195938,-0.4440305065147108,0.2858760830753942,1.0650297720738684,1.2126046821893002,2.016853952841893,-0.6906194964985877,1.3848165112120854,-0.45874346760672796,-0.8302332840770369,-0.7583464971402624,1.741978976622876,1.9326655060733755,1.134238416764138,0.10699067509395481,-2.0868779894064557,0.42269264365048276,0.62040897823253,0.2102882471491742
-0.8857470650355951,-0.44673725193472624,-0.3912873017870771,-0.02201503624008618,-0.33996748817809075,0.5111629497808782,0.6614703746809389,-0.023524488561446174,1.6713684484401057,0.06967120631415212,0.32696686109307704,-0.4153373983239793,-0.9585674675059409,0.8918986665178291,-0.06178828210383576,-1.925693773496332,0.2700595780281152,1.4724661737526112,0.1986802070475964,0.7909376353345948,0.14516108680162945,1.3303510367346865,0.9356343090692368,-0.059463044387427035,1.822908991599248,1.1413448963231203,2.3119814587379,-1.3337030139578905,0.23034191061058318,-1.3469812083717374,0.30620212812261816,-1.4567638527519668,0.7465111101552026,-2.0388929744933426,-0.01632053576923863,-0.010445789630920821,-0.2786748366194546,0.3555272676478671,-0.16559749614585098,0.9247425155419435,-0.15480193077444812,0.8645797719025252,-1.309134664886636,-0.5227598076351905,-0.35129946730172157,-0.4814221828876221,-1.9738655117554014,-0.31794469994203983,0.9678632889498514,1.1099856561256232
0.6947618178618757,1.1706672747260944,-0.6169015642325728,0.8156034621223971,2.026294061344481,0.6185322517842494,0.9063922471426443,-0.4460382951932045,0.4869978183568821,-0.3071798647523207,1.1077228977015914,1.0936361266673191,-1.5336941178731454,1.139333076048475,-0.6161034645669189,-0.1356804125145089,1.0671353211870056,-1.5519448950985424,1.1513646799539077,1.4615219552185321,0.599325334115896,0.9307243473113922,0.7913190190464766,0.1049254072572343,1.6269914642285963,0.4662087882469802,0.952848473501362,-0.6834954732485389,-0.7838509511229331,-0.05582606570353009,1.2296375572008855,0.1722846004397454,0.43062132466904585,-0.9843205281140964,-0.37108650223327183,-2.0205570577241367,-0.03686371969633494,1.113193354782419,-0.23280434339438194,1.1927865579607224,-1.57446266611955,-0.9489633993005906,0.43475745369640123,1.7923429828238133,-0.36093004887700325,-0.012709868859445845,-0.13603668034974756,0.30825263338519576,0.34754847748523193,0.543333818221803
0.40263918531463716,-1.1514158976797257,-0.7738443095328821,-0.9140144813935646,-1.7867606509564387,2.5403686238564416,1.4837014530501478,0.36094990261034243,0.5472942173680829,-0.012053286253722073,0.7661628767748956,0.5186842575679063,0.7779694950098568,0.019442483468100038,-1.3048293036276308,0.979682304928802,0.3881438015061022,-0.15888537828916016,1.1025255706706856,-1.6999322157134282,-0.7819323423989343,-0.6487569275550974,-0.8062750127765226,0.18899521809830033,1.615886359387881,-0.3703883080344121,-0.5139298420734795,0.9186706299960415,-1.0384493216086237,1.1277179794983174,1.1711029247126825,0.5509655159772924,-1.3542578460074146,-1.3216367775762223,1.5113711153912959,-0.544876099049932,-1.9302253784920367,0.1476561169171494,0.620238400325893,-0.41890782510010927,0.19054912173664654,0.8385684112693463,-0.6080928010830953,-0.466197814954333,-0.06390321503513807,0.25313452181668755,0.09219265900688513,-0.33582392019233914,-0.6646046689380046,1.248291760501833
1.0762381964351682,-1.1929320200466944,-0.1966269232189711,-0.5548207977491377,-0.10538841564191462,1.719492926049952,0.3292005875748379,-1.0827025109914228,0.8775309839690361,2.8948543908046727,1.0536729823113025,0.7870403389893753,-0.06525827559036926,3.2717827509414583,-1.16898434302642,-1.1792119321006838,-0.10827038669875509,0.6032570197890094,-0.8953830460632812,-1.8125147452457082,-0.23887851618731473,0.2820575954721415,-0.4763227232912092,-0.27820245154774464,0.9287353967062798,-0.2562578614753294,0.931140803824297,-2.1669918070515957,-0.1041947486107887,1.3384395225258374,-2.071288645096397,0.5717220405896047,1.4828803594408646,-1.237309856921685,-0.26534273329572233,1.1559816747476674,1.0945662557388782,-0.8021665010685981,0.6072845233955473,-0.12663888075151358,0.9215286652647633,-0.5304155350582183,1.4107782536617948,0.42716221095732904,1.3619218406644051,0.41804983338611784,-0.6902635630468149,-0.19059199231419713,0.5918858365306539,0.08826875566396684
-0.5965464314884921,-0.21986145850709016,1.1340205431204344,0.5322233473848478,1.1788472885932895,-0.4648827645136577,-0.12819144934417767,0.3775173957745645,-1.4822322527289475,-1.3986804784596691,-1.3559427984614905,0.99670095378985335,2.278204224388913,-0.002993212173462312,0.9376095477172269,1.1668133745566713,0.7504885421559018,-1.1622847390795525,1.409800898847499,1.144141097421408,0.6521353472429708,-0.1458164281294928,1.7371393990269473,2.359196917354731,-0.4545164173347365,1.0722654653495118,0.40929842935922106,-2.568864695178674,-0.9033026106377926,-0.08647127211102912,-0.25441171030179266,1.1891793477304067,1.0557282438841047,1.5525020717048226,-0.6744601111233467,-1.2929197757468036,-0.05477180669922406,-0.07678845003737383,1.4410649166177796,-0.7101613550164153,-0.13125952188500198,-0.7869085486036684,0.699357750880307,0.5231837598218372,0.6110748722023105,-1.3416173944530567,0.6156816325506219,-0.9693720253756146,-0.22968734530004287,0.26386287084666077
-0.5809876279770252,0.5346707329831257,-0.35780118552667795,0.41570968972445765,-0.836164804463538,-1.0067772901929553,-0.661276942989563,-0.33940770447916135,-0.010524012400954777,0.4321134017064531,-0.1693013865733869,0.37746797722109726,0.3436096226346789,2.9238239501317973,-1.3005469870359043,-0.37922741529727116,-1.1033177467575255,-1.5600957837908729,-0.7045957970358796,1.348541857236439,1.0380785711181901,0.5027828581532908,-1.4125170946962162,-0.4476345388501823,0.1711729246136386,-1.0042032544799815,-0.1749455944457124,0.13621451289178846,-0.8624891797743812,-2.3897436366186247,0.47639654010207455,-2.3653338150466188,1.4377351509720873,1.1836040503004488,0.6715592775152279,0.13251446157559643,-1.0155262994909593,-1.010228233327623,0.46998291716765955,0.12986772394972396,-1.640396576887563,1.059018799024387,1.1916119126219495,-1.177170250200206,0.36421306636324396,-0.22087307946758555,1.3618259528435892,0.14257950526129376,0.18326696888250352,-0.9830500409321554
0.30207656381221143,1.236109165520294,-1.2832038636231045,0.8068591818123119,-0.13895112180598576,0.6209889634438984,0.2540682196467313,-0.3355985920282356,0.21442424854362793,1.8326577167113545,-0.06970098801841397,1.1093799976364231,-0.3530927403612973,-0.13387952206529063,-0.40432802676170093,0.7077521214173402,-1.4326824263976887,0.489185585613409,0.1266425332683766,0.3715564550732567,0.33834110276502904,-0.04636091061639966,0.17935206317673283,-1.3353566997888553,-1.5305952591051804,0.5994033026957795,-3.2621493343914088,0.03353699548577097,0.5097640847753486,1.6452488735978852,1.1648359123801983,0.033224041179073203,-0.9728998130114416,0.7643355234213302,1.5032201639246283,-1.2279722205108359,-0.007728665488539361,-1.0085027564681275,1.007826499965602,1.7434920737383572,-0.2479173013811742,0.47027806218691537,-1.2362956556256137,-0.7371386925216857,1.0250787574698117,1.8015933570942122,1.7131362218841177,-0.4198992181921599,-0.43481271003943045,0.6309070221782872
0.3056851555143374,2.6537407286038186,-1.0690518045006863,1.2527481968965113,1.9432848967731378,1.993242492543392,-0.06435527480315036,0.7058040936337999,-0.7667292483367801,-0.6110225434158649,0.7201956486951699,-0.9732139557355738,-0.6271845498948493,-1.5707070621667887,0.9825650492252793,1.4737657781017426,-0.6311536383347909,1.621050507476789,0.16875580379343386,0.24224903230216624,0.7093898255158225,0.4703346532584159,0.2776559595745923,-1.5647814860142142,-0.7778326758530361,-0.9343654117263698,-0.43159278175835836,-0.347424126184933,1.0888799671056626,-0.6225417044790992,-0.5705154441844335,-1.3342976808927893,1.9046176926934906,-0.37078334426277865,-0.9768736149327925,0.08104710581539154,1.0772728926169848,-2.503406509217389,0.6840118015299361,0.8762371016462821,-1.3000916075655724,-1.2179748564802044,0.08230082773148673,1.866404076600907,-1.0842649444767378,-0.5682183601452335,-2.179550768579447,-1.0162899693319019,2.4354124367628107,-1.7367794245338035
1.3739983540022531,0.8008932380747514,-2.004347649071132,0.7698527417815159,-1.8673455976503874,-1.1831339655082926,-0.3251293166621928,-0.4275718220181338,0.01217051996509671,-0.8193427131601871,-0.16778187653855833,0.299645255805759,1.6846086733036654,-1.4247665801707747,0.3292594931513927,0.8985768333563267,0.26361795104147595,-0.7147365284385572,-1.9199911245538033,-0.6212585480981543,0.8400611584645509,-0.11697910408051579,-0.5017032234076961,-0.1994795571071372,-0.8730345147934118,0.7166537960309823,0.024289691345932726,0.848284366708695,0.8689835015403152,0.7181771504128938,0.1278279286399793,0.6087857927439535,1.2056219963167782,1.1845286131042172,-0.27321695542938784,1.0237213613413858,0.08166067194458414,-0.26096710839952925,-0.47997431482213226,0.645640766250999,-0.2653357569607543,0.8702295914253162,1.612844635227886,-0.02367608902531189,1.1467319362773345,0.0520012348941632,0.8098478012105701,0.011629701564249155,-1.7619883354968806,-1.3554575690511061
0.48539942838606814,0.6714535265536631,-1.7105163222180741,-1.07763260721319,-0.8035978651580801,-0.7805016085864929,-0.6770230652825618,-0.9853502515375778,-0.7213403308483716,0.04830946044580999,-0.20327891601515335,-0.339482321326464,-1.2149278842314877,-0.8714699430878015,0.6523472334543892,1.214315023065406,-0.41368807050523243,-0.6866874371666556,-0.13330742023370623,0.3390380705538042,0.6093089950686821,0.9556424026018934,-1.3724904590792102,-0.5396837165672681,-1.0901713023843635,1.2569402629897233,0.7233950055499538,1.1922633153408824,-0.0051732522936425935,-1.6966428419062387,1.632058629889077,0.08002488472714119,1.1567976037793417,-1.2211438813934645,-0.34533358028812233,-0.20523801854571108,0.3034002634534678,0.5877950641991585,1.2672885385900512,0.46662305500677875,-1.4007920295157938,-0.2674263586192516,-0.8654347579196474,1.0605488420062357,0.008753980144535475,0.9957262870180098,0.9466466493549016,0.48130654020099006,0.6320208473856213,0.3640154618402713
0.14484003934764828,2.027924117065941,-0.7474201827629657,0.1537813665439573,-1.1984085625780547,1.7476949879024237,-1.005864898028695,-1.2030383415122394,0.21974742967961505,1.3005513699564302,1.6781282501124262,0.20173889509150128,0.6169620453109106,1.4784079824425909,0.33137935811481006,-2.2078270583897996,-0.46511874189546304,-0.9416037661180929,-2.1003865730199354,-0.4521401260316719,-0.22371766747760685,0.31316694322793504,-0.3935174511261264,1.0495687203546498,1.4126558916517102,-0.4373761965016369,0.3526319502400351,0.9935388153723688,0.09104053965388392,-0.4461539758555749,0.19899386967598445,-1.06872802248799,-1.2101731837622751,-1.9959740469955427,0.03279476857652514,0.9569984188759639,1.059793480730254,0.2714455847255966,-0.9682285107266302,-0.2116074462829867,-2.042703084881489,0.5684290385666099,-0.9951897664021119,-1.6395132662881562,-1.4435038755039467,-1.219920606873782,0.6929013774959489,-0.1580231791039822,1.9116551285743213,-0.9199486687177001
0.842619843915447,-0.3009243038694641,-0.9764154612343763,-0.39908742024896304,0.6295213842899204,1.8371869821669802,-0.9829469980268453,0.6690327433646872,-1.7848282232218833,-0.34312484040499297,1.090935128028605,1.3253979709255168,0.5616800152463362,1.7033233021261827,-0.14887533717303753,-1.2733628036547981,0.920851504045787,1.4847259990039257,-1.9663385041817756,2.043233212525891,-0.16434391830459422,-1.3158654268548866,2.688524330569325,-0.18719143158200208,0.5000479626091912,0.4568296876463662,0.22674577367193094,-0.17660845253494342,-0.7575456732041344,1.6310607324029154,1.8759030678082291,-0.3775536641951963,-0.06802923174805232,-3.027045718763992,0.3311783392115409,0.7289547954216156,-0.9169276458152539,-1.0485814883833466,1.0213647735295206,-1.6659778815142268,0.8517786882705156,0.4571458191412474,-0.1433999379962597,0.9330872104944897,-0.588157877094182,-1.3192284718284786,1.1278568825766564,-0.25320182728978446,-0.845540405242008,0.3723600551175542
