"Casper, Sky","Larnerd, Taylor","Brutout, Kelly","Hewlett, Tosha","el-Srour, Badraan","Ezzat, Mary","Sam, Dyllan","Rojas Duarte, Augustin","Dye, Rachel","Shenefelt, Frank","Phan, Alan","Hargis, James","Choudhry, Bao Vi","Cardenas, Jose","Martinez, Jesus","Martinez, Kelsi","Hatchett, Anthony","Longwell, Kyle","al-Harroun, Badri","Nguyen, Allen","al-Badour, Awn","Klinger, Katherine","Pacheco, Corey","Dickson, Janaye","Cruz, Priscila","Gorove, Jordon","Rhodes, Tiana","Scott, Jenai","Miller, Rowan","al-Radwan, Thaamira","Atene, Thalia","el-Jan, Jaleela","Tsend Ayush, Ka","al-Radi, Aatifa","Pacheco, Kathy","Nash, Quintin","Martinez, Ruben","Gonzales, Marco","Graham, Barbara","Alex, Esainea","Brigham, Shavawn","Santifer, Tranae","Herman, Anastasia","Preiss, Jenaer","Petrarca, Julia","Perez, Denisse Guadalupe","Le, Tung","Cox, Madison","al-Munir, Izza","Bostic, Laquesh"
-0.5436078157627623,-0.21334940551067166,-1.1490261106011166,-0.005857498112794223,-0.8661285229605838,0.19455641444647742,1.468830361837915,-2.333287377339048,0.28440958867349886,-1.0257912707783445,-1.7564446296717822,0.5037934820228301,-0.572805931639577,0.3976085929613424,-2.1997175779595532,0.5814666578892959,-0.5021927138785017,-0.7079351943706516,0.3205154324172193,-0.4493376850757389,0.621993832386204,-0.02072967943756282,-0.10976677752305021,0.07920205967962421,0.26450705473117664,-2.2055568895575304,1.5132105182700568,-0.027116801723377194,0.2951470040622641,0.34293619887044935,-2.216755134939141,1.4028806752432745,0.1882786190442987,0.22731354438106285,0.7300686247158,1.209444269764284,-0.24928207781420658,-0.4684473774272229,-0.8951669958359119,0.7490304352618525,0.2597311506080543,-0.9699599417779258,-0.6682726015290736,-0.3029326229720711,-0.365650302204967,1.1701875221276337,-0.14739724695242948,-0.2355129641025668,-1.706683908366807,-1.296575502384256
1.0929718962790955,0.2532701496124492,1.989243653807418,0.9173623553891427,0.46780560296681223,-1.6202302842384417,0.25061783329351645,-0.41691557356302467,-0.6362734935286107,0.07054854179255568,-0.3846107929948947,-0.6296366937921443,1.5357178798243356,0.3084952925681037,-0.6088385148965229,-0.9107807981921531,0.9744568718066793,-0.8374438064263166,0.34124342063399055,-3.1373845279953767,-0.45538382362054,-0.3366629047333707,-0.22312096620516364,-1.6176529989761994,-0.011326627982409295,0.32384533359145984,-0.05289137387174661,0.3049633744746401,0.9987045838368589,0.34355431554872046,2.03387780206071,-0.5414419464129464,-1.3685079695636062,0.03647060906655669,1.0470649348916823,1.3326846297644448,0.690309080939519,1.1306922500537255,0.9789386352503349,0.14488526106310984,-1.1642077109281928,-0.11482503898595865,0.8332279854176771,-0.17599282803577906,1.5196378237055674,0.628303269633446,-0.2879527061183259,0.9881257415882897,-1.2194519122563365,0.026587861799443214
-1.0225416038615893,-1.4200880448405286,1.7511310826985007,0.27615544386933916,-0.6458063822065706,-0.5425705274232437,-0.43007175663329644,0.18145638764565653,0.9393398974119083,-2.017819268110738,-0.9921581873978336,-0.3501541129172452,-0.7476554644684404,-0.5369552926380435,-1.3783079700674608,-0.5518744955009535,-0.7729359177273672,-0.8040299893694641,0.9743347006993558,0.49996220907608596,-0.13198375722763916,1.1164367386427752,0.17936692828777787,-0.23993798331559446,0.9859352916565115,0.3143995155614694,-1.0556809747735534,-2.1262087750319334,-0.9718912576223272,0.8979842497725509,-2.374986141609569,-1.7249212477218694,-0.2014704622978994,-0.7900914666439663,-0.729642170281023,1.0004104573085857,-1.3951313497269648,0.7393369661685123,-0.11199625095753736,-0.5187831709648573,-1.412059367854369,-0.02344727436141274,-0.4221316865909251,-0.5372300264436155,-1.9974390851799373,-1.1048891438277835,1.0193278616867805,0.7250622515277223,0.11242381246303128,-1.6916343878859412
0.33814737137287293,-1.8354366554279868,2.5644093006129545,0.15518836020888613,-0.15252555965847903,1.1674188404750194,-1.57919107955978,-1.374960408151906,-1.9731104981532352,-1.4754551209871012,2.971585033284305,-0.9513386268081439,-0.019471857856034957,-0.6766755963679013,-0.37808428586823956,1.384222246644657,-0.2564833626767475,-0.5879039896690804,0.3795461982193883,-1.257141589682178,-0.09180700820422023,-1.1516693368607371,-1.1688159402078004,-0.27188692360299077,0.8846377685983952,0.4256333790453081,-0.5035273478222458,-1.0041808856579402,0.9992462994741322,-1.3647336330448916,1.1330827096108764,1.0891948375339575,0.7775012473493201,0.48915850007999956,-0.01396033922748298,0.39047653536977933,1.1972609655723405,0.5394979823440967,0.03509527087323666,1.3112816075959584,-1.2283031984302124,-0.4341446991742672,-0.20865067447640218,-0.07265471832818472,-0.34691336045475735,1.4777247388288874,-0.6766171337755098,-0.026337955151986146,1.4170701071551468,0.47411352490526315
-1.7068457636127294,1.8067893740382681,0.7764959015413376,-0.12011474539778341,0.8562148793766421,2.153733574877312,0.19286373691063854,0.006962958723733355,0.04251330930585285,1.0864627980909636,-0.49433453134630473,-0.08981425124899091,0.3876284039164592,-0.7179031021596376,2.0541070731169495,0.11649412372303533,-0.8263133447785461,-0.5977179419495308,-0.6737692956141376,0.8227614281599431,-1.5868090067909124,-2.0449949677018764,0.7511965271998907,-1.40303650902349,-0.9048618635791619,1.2163341335947409,-0.1842689143740157,0.7968631231798042,-0.6496967823556096,0.03177687331693078,1.0632231608770388,1.1697636050838904,0.3149032384112141,0.042367299856245294,0.7876060436607856,0.062288185796160356,-1.0778681835498976,-0.32116412284157636,1.9314386274795976,0.8456135794771207,-0.5368642380271037,-1.9943340021323954,-1.3488654303290308,0.19175799280806538,-0.9648888325765435,1.0079547485183271,0.8928262076199089,-0.9084746999235676,0.6797582673492903,-1.759165626656666
0.24644925820667243,-0.5749957425103812,-0.16124854483926318,0.3970185048569813,0.13700375362852815,-0.01587654017253335,-0.49730005518043335,0.6702400189342361,-0.22090964246246048,0.4588155744423823,1.148039783439153,-0.49959689807872315,2.323125973465358,-0.8705499949009655,0.1382254032638885,0.04531787848317029,-0.42619932160283525,0.6064474745601522,-0.8007270741037563,-1.5460960813524092,0.33418889800693513,0.4676753296473533,0.7193961029828434,-0.9129516500284961,-2.0038243514344325,-0.9535624244663815,-0.5746850245483915,0.24711956317741177,0.4302026107284042,0.47487462889338844,-0.37990728255521505,-0.6071567301014147,0.2412647764062737,-0.3025585518269617,-0.5944774830102781,0.1376388123851613,0.2687257236919199,-0.052701552923653285,-0.7602171426181302,1.2099605114014862,1.2014053155917963,-0.5076674696286504,0.3539489996949791,-1.7332515243256488,0.26959244333457244,1.7495283281768956,-0.80168592969356,0.05193351225995267,0.16522372879703473,0.2668058737816187
-1.5679631311420332,-0.4578808567930507,-1.0432606944506182,-1.1786251885581451,-1.9407054539663513,-0.6314451339640044,-0.08589155134215208,-1.824428587309911,0.9405236131283989,-2.1739964299639727,0.09627124904588923,0.7915726949633615,0.6151522383147571,-0.5399224498483253,-0.7191462777533514,-0.24558563201559577,-1.161696868341408,0.3017281127208113,0.8045545067922112,-0.2587807589882732,0.5700068425761986,0.941962064122669,-0.3481451754044482,-0.8731915546892823,-1.1784744370529363,1.3993756067631269,-1.8646170467639205,-1.3026742839495293,-1.388441939508748,1.1328395777254827,-0.33100059407684623,1.6541228552287883,1.4468059348376852,1.2742216233877999,0.45631882907664156,0.36331458808586736,0.17730405045337466,-1.1142480511052832,1.0474505933378844,0.7474280214118656,0.3795417470425501,0.4902765657268032,0.6742460735269588,-0.8016186730045747,0.01818889055795394,-1.209616774785826,-0.5871780695703196,-1.2683965963492212,-1.0116199779371542,0.010417616371061396
-0.23148494496533276,-0.992955765989436,-1.1007662621362087,-0.4215480240071168,-0.5358874674612235,0.30528731624952027,-0.20714875528978338,-0.8872139588563793,-1.580011108812814,0.6176162572229321,0.10883021014479795,-0.4927276042936714,1.731548029132086,-0.6226897679586374,0.888692440655481,-1.5978955187164248,0.4469869723326762,0.4747482540249275,1.4510356487577176,0.3904073771240819,-0.06110336703813276,0.45291035611670444,0.0593338459343979,0.8271931778427842,-0.4948711190288439,-0.9606769119275237,0.5954578634437181,1.2889784981618642,0.17114605416889625,-0.8093987782371116,0.35554808191788234,-0.16608056639079252,-0.754624453299219,1.4399487710621581,1.7441840941250362,-0.9004761864397969,-0.5942962699998996,0.038919996169244825,-0.6791571788021535,-0.7621325550775737,-0.9574023576495471,0.9661047349090071,-1.283684286808295,0.45181241217633134,1.0555918641682653,1.0417104010878755,-0.6994152526629333,1.0971446254728694,-0.752745058527501,0.9323896601902162
-1.7574554500664599,0.14407259666599478,-0.49687394747077945,1.6165760360428338,0.7135950976766335,0.14487860389208415,0.7760553887025036,1.7622624439838281,-0.5487310150649676,-2.3047953524489175,0.4952369490377233,0.7103147110119478,-0.7285626232021755,0.5285374495625704,0.49137292847469527,-1.8805739650283726,1.1823142988352566,-0.6302002898829396,0.7987937110246469,-0.19727020307980925,1.794067199944369,1.3527826505148517,-0.5050384780842198,0.5580268825141992,-0.003242931866004945,-1.6349645595114637,0.79153174818635,0.48978062605894207,1.3107014679088194,0.23423993150935804,0.16988859903547227,-1.2740189913918756,0.7930903777043771,1.0424253677099355,-1.3425106808666223,-0.5942976504351098,0.21636127581201042,0.40457534406424905,0.024934325174674164,-0.25495445083937984,0.97779141646181,1.1451530202481155,1.4495845350957415,-0.12193214611295956,0.9910494819398021,0.09816161611806473,0.8827875868760017,0.3698361028248686,0.06804917785356696,2.372064710548156
-0.639619829898748,0.5911405224356889,1.2805209265964546,0.616122843297705,1.8601483196388267,-0.909335306190533,-0.06863525905283865,-0.6546244214727305,0.711861517361881,-0.44696871184510795,-0.14264349766904588,0.7207301338673991,-1.7454403067835242,0.7708186716940403,-0.08035006910577645,-0.21776624383037324,0.2833586941747288,0.7245143100715694,0.21692478937967954,-1.9469494794719144,-0.17578236916923573,0.9019556877049998,0.6898917314273731,0.6944249499751051,1.503405826863594,2.2059122713587334,-0.7361574160784601,-0.6023534541768537,-0.0782464873219648,0.6662540110578467,0.23923859382476062,-0.30604085775379897,1.0676292403501235,0.5965906808655116,0.7242091668135303,-0.49803181911205374,-0.19223936143166823,0.054811193874937145,-0.12336371907536052,-1.9104456215514756,-1.3912850377990944,0.7137696657494106,-0.9287068326673316,0.10426935197140538,0.7126700603795965,-1.9126166463718894,-0.05988828666439775,1.487926768927942,0.067991283069873,-1.793301855505832
-0.7761669099342856,-0.22861123787340806,0.6664705623391142,-0.9617940267648004,-1.114826144975048,0.5918841737191857,-0.17800141703070854,-0.9660944599288185,0.6128736225984994,0.29949067695871956,0.8329369960595566,-0.43533021606465405,0.8893567851825972,1.6031807544350496,-0.22763125052471447,0.3547387949361023,1.712267844661139,-3.0431348425775924,-0.06899719628240773,-1.4276381734170507,0.578799236784286,-0.9303101315807845,-1.6587787733223005,1.4058215307340083,0.6347693348750394,0.8164382557039144,0.43622380171021335,0.011292028561473547,-1.5827634676954012,3.7157207258795095,1.3140065615768561,0.25434042517813804,-1.3071206716741237,-1.0014653521265928,-0.07222679273901642,-0.5241787976196646,0.8939445066944812,0.21465021150992925,1.941402259802423,-0.20120814641290177,1.6774060528781223,-0.20167882577398108,0.4557635941827981,-0.29891338930648026,1.7956447227623569,-0.8453935967690941,0.5381417312526457,1.0912767444416998,-0.15541103617121246,-0.3614864629353083
0.5547746529879682,0.014704693547373257,0.889500197272317,-1.2285566593492734,-0.22862103608953407,1.3904443077912318,2.3728384785312002,-0.8577185617501863,0.3563341075989208,-1.4284745867245772,0.5598237734837808,1.4264917430963255,-1.628468999686122,-2.448621353629219,-0.1454855832304818,-1.3189447811529775,-1.640100004749808,1.1277021713671858,1.6284169621074962,-0.8504180422575964,0.5325981282382302,0.9305249943468247,-0.22225099823373975,-0.3213945905058415,0.6854446686074664,0.7634749054458589,-0.3156719725680242,0.06683173560557905,1.6313664398682597,1.5898678380754339,0.22927497679137593,0.5624711025017477,-1.9906878449553178,-0.24832651639744657,-1.001183376194071,-0.28152978216265606,-1.3452445667696362,-2.4046488464871993,1.2721946283900223,-1.7779557837583597,-0.25048201860034863,-0.3457511833601895,0.17365547883901747,1.218244751851591,-1.0816867457235833,0.7387407406003847,2.3760438531961663,0.4591721999706299,-1.8460075801877043,-0.6614100457043919
-0.5821221300857055,0.9513929149287351,-0.18712142773661072,-0.9593302535892922,-0.08158987985488388,0.013120427285450733,1.08720419757735,-0.4343193995799055,0.28857030726887867,1.2674974840329065,-1.6850959457075096,0.02692430532790239,-1.3422103638945684,0.49511968189925337,-0.07142002557529518,-1.8077800971566158,-0.7515520739457554,0.19984638334337507,-2.4916869814223137,1.6244690929778614,0.7846790578501978,-0.5887766408389629,0.623421655165673,1.1830569101512636,0.8104782995704554,0.6312169566405482,-0.29538676478110953,-0.2978692712660267,-0.8219208193309483,-2.370586634320744,-2.0642553710307032,0.3851385267306814,0.9605748050771548,-0.044405573289462263,0.2633128880695579,-0.05550256863302497,1.2976918387871879,0.2864570046283819,0.07537690103817696,0.11222938158481839,1.4323838253979944,-0.580760636834414,-0.8744202330377852,0.0019808855970460866,-0.49253377546894156,0.7671694441735127,-0.9941079014333399,-0.46500956309813857,0.2516905448008607,-0.6811297799032334
-0.7685951018725488,-0.010768077013792786,-1.5536363429259088,0.5801568565632989,-0.7325664873621737,0.6257502005598977,0.13001823130187154,0.18591988625316427,-1.6685417140276166,1.2145057899453102,-0.5556123125840335,-0.652818422046043,0.6107702022383281,-0.3184684782892667,0.6195302446489065,1.2755091369191027,0.5246444026911805,-0.40510218628837824,0.9929091009688097,-0.12663816139865408,0.4177120868164,1.1050875580454036,1.687336438344495,-0.26573467360159947,-0.13042576701041392,-0.20871165518710746,0.6041187405623694,-0.18283323230077414,-0.9805033491518534,0.01722741286437547,0.41627418952243006,1.236179154524815,-0.2507159131334738,0.14958578345487955,-0.0494673636566712,-0.7947986860512509,-0.25282886652215913,-0.32726917864684735,0.13427422832105296,0.15435442317656037,-1.0167836238111654,0.9387662163629229,-0.5521893001813184,-0.0793336611752511,0.9645973930051837,-1.4745555418873453,1.3271896472967766,-0.11747298759427695,-0.23355734774701153,-1.2893696706804338
1.2215156878147562,-0.5613434721770045,0.3264026717795808,0.43315896458261294,-1.3826328230557627,0.2520850331973359,-0.7311979966279684,-0.7036672669154114,0.8510621971785377,-0.6748559310427698,-0.5233531233105951,0.07439935119185546,-0.05577662666864152,-0.26639060255029895,0.1276566762468754,0.5069983511191697,0.633379288392583,0.4755274992456119,-0.1676952819530069,1.2756020274780469,-0.19128058046414562,0.9928819076323391,-0.9085015015081173,1.1561798684419542,-1.0740831668591047,1.0086778109007977,0.4181149050716648,-0.14829017353312945,-0.6155044171562626,0.19108207376291556,-0.32273060276782967,0.23093200472997322,2.3952013252532147,1.1179133820387182,-1.0237631551401627,-2.234324998187083,-0.7417810063157994,-1.2615211332815341,0.08171488378349698,-0.6182872413911498,-0.030430281962127805,-0.6034704948393637,0.9489998579575047,0.6901124726973302,-0.583063862376813,0.01268182459933477,0.623759647909966,-1.1910523670306556,-1.584037012922344,0.48436709312930815
1.6691704096720725,-0.06061008144650883,-0.2146119720644967,-0.5685823031411192,1.8387966003440583,0.4615660938108507,1.1791296835530756,0.20171959916754592,0.2157760634500826,1.1210219098824497,-0.5061043263337611,-0.9909625184719816,0.8470192816596599,-1.6417041099382457,-0.6273766456979837,0.4820948716896724,0.32699671904924044,-1.2231220839365247,-1.127101179643191,0.17949617671582072,0.5633532491604959,-0.04978804014570135,-1.1186220963598579,-1.2530460240950538,-0.8975432547059047,1.43596770416362,-0.5836406691379964,0.660093459318623,-0.9955644032630494,0.8181622179026522,0.842913529277499,0.5167751579491775,0.31863436355217056,-1.4194705124407005,0.019875783899829375,2.0175232204743945,-1.062949242669734,-0.30143586009848916,-1.3783153381347306,-0.02324651599362482,-0.5103956376172399,0.20351368836874364,-0.06589481194424875,2.296230977785634,-1.2492405101132025,-1.8640522399620862,0.015415591431092538,-0.19956180865803264,-1.7379897681144898,0.22344327705041056
1.093480384210248,-0.8423263460479966,-0.30395830714933225,-0.3686843408989345,1.478334459417218,-0.21362309040986008,-0.9326495561927671,0.7019527472754584,-1.8147070852968765,0.19654977656002012,1.0652848852198453,0.6509932795695043,1.433174741267751,-0.0328780548058861,0.8343714939378969,0.917096497774865,1.7456849921151656,-0.6327135545882763,0.8366620404007477,-0.4941738793736189,0.25352234081320385,1.06793715834658,-0.10821101006532666,-0.6042029608436973,-1.3572306323636876,-1.5616890521694595,-0.7318938324047731,0.9996544363106862,0.1972338038891148,-0.6992281061440976,-0.8749385485152658,1.025579137519401,-0.027535033410561082,-1.355619064684228,0.5844478308715606,-0.8164734020870856,1.0799156392379694,0.18995055217520632,-1.6840708820468981,-1.6180367029769749,0.3408719560546756,0.92823300523863,-0.16245267962003043,0.5446518325703704,0.35000252106421764,0.8852981289728163,-1.181220990277439,1.163263081601027,0.16452485687835258,0.5110003952973782
-1.4912425051414508,0.10188808363953054,2.184173228392278,0.9782280695256063,-1.4067867166078127,1.1978760579136116,-0.04806417322764977,0.3361815122201152,-0.1734513301521087,0.6501131886672643,1.4870270343743406,-0.89516798811002,0.912744882660601,-0.7760071054906917,-0.6984039483116286,0.5547435704233181,1.6753895664433776,0.10917161767972629,-0.9802786464834489,1.127593466169072,0.2435221401680395,-0.26789752219087487,-0.05751923552857531,0.9134159607661714,-1.2926978061848806,-1.143026361054062,0.5433130211431995,0.5521094624760144,0.3331692811796973,0.9964515296663964,-0.2505702137892256,-0.16631357885009054,-1.730918038637428,-0.06004596000457284,-0.1975278240587649,1.0220611715142087,-1.538575671624383,-0.9554360168338752,-0.1871463282475143,0.3791811522333948,-0.9703346652702856,0.3590904622407042,0.9286168312470809,1.1596204455611365,0.8144417092895,0.49243026484509994,2.8454650865604902,0.1678958930669996,-0.9014503846690934,1.807992778415146
1.276653082595257,-0.8979257841483491,0.8696912832185534,-0.3070736099660176,-1.8839721321278544,0.23180313344191159,0.8525857485209763,0.74982570129541,0.9537677612719974,0.6710041879019936,-0.9218009492870657,1.2929929350094682,0.382329981106898,0.3557594282479285,1.3092404821887147,-1.0555026816010542,-1.4593043614019023,-1.5625565841360949,0.34400598822978373,-1.1469495485843892,0.719590249915119,1.0110055990823381,0.7580422519154147,1.6574563478728455,-1.5172073063294957,-0.7225965932605112,-0.9990700016772234,1.74588497893553,-0.3611043838785491,-0.69274535356833,-1.5378837217471535,-0.7915670794404034,-0.8093974457819597,-1.470907592060168,1.7974935472242592,-0.6176476747855909,0.13796517763314825,0.021324203608894924,-0.20527803543821338,1.902250480506439,-1.2247923669312484,0.1867573380515382,0.38070129163688765,-0.8257202306995371,-0.5166661268242083,1.7470740086808154,-1.6585747153979244,0.16152201287399953,-1.8311462282310138,-1.7026149603312177
-1.2285375707397037,1.3939254452766743,-0.2284062036873213,-0.05840927984516585,-0.2773662276072785,-0.5028414519507383,-0.41131211532592843,-0.8008823351885528,0.7037875844778164,-1.284157765132228,0.5414354657025845,-2.0742065856961966,0.5520186136286346,-1.1128091841928602,-0.9801776268883637,1.2501550555845542,-0.41740425286792093,-0.040245432814847035,0.18553456117757292,1.4810185970860084,0.7727329802351132,-2.306434550190357,-0.1143881070136931,-0.038877583834506034,0.8591760307437994,0.5258316342569128,-0.7042872251461787,0.6204840142988187,0.8223250563031547,-0.10348304683869666,-1.483533812217346,-0.28215227962552797,-1.3786998656373401,1.1167059638451509,1.5628134299030654,0.4997156462390505,-0.5961696848601207,-1.1788341728464584,-0.7264854068327438,0.601874266947382,-0.9497001139058723,-0.4198454397448308,-0.23621945366832292,0.0737480248594511,-2.6922644029603386,-0.2619992855836266,-0.7646915437623139,-0.43424466480724344,-0.09696401623626452,0.2874487588506456
-0.07195102198180679,-2.4865239043809617,-1.903446419523319,0.35253374715867875,0.4304278051912534,0.6304571304870613,-0.36720982390869805,-0.12274139306401129,-0.6312849504025768,-2.0261095827895304,-1.1697679260298328,-1.1124601222936228,0.14482665183811846,3.4459919781997876,0.7479851027455441,-1.2773600534068803,-1.434033370672623,-0.036329929718729774,0.1411996129952742,0.9161912124584016,-0.008522864276226939,-1.0513922791383148,-0.5740182834295592,-0.33129145218408373,-1.2146175337764709,-2.3441435889684485,1.383111960058296,0.3226237621576247,0.44579358311539014,0.6038660643187141,-1.7447381269926998,-1.3333659056998157,2.8487440332963416,-0.1681466097544687,-0.7512624651913558,-0.13684747912256573,-0.7685131982263428,-1.0816752969499974,-0.892317444171541,1.7323497004047352,1.7658881550296766,-1.1659802678585047,0.19056124286966214,-0.4932160450588239,-1.0969546406811148,0.49975457871294104,1.1259195722693636,1.3247523815679974,0.4923634545552763,-0.2691141550085026
0.7344582033127353,0.4012941358106784,-0.28664147072375606,-0.1823276305088935,-0.12878666805470665,0.9572975257809242,0.44030914140307614,0.6642885915013561,0.9075917682098541,2.205326064370825,-0.5570803766876207,-0.33834589246000457,1.7083922857252716,-0.7820988670079896,1.2577966206808064,-0.47858832072027935,-1.0307739723063745,-0.27892558149190927,-1.8520974027794184,0.33513101710474824,-0.3890691549817514,0.14755742455188975,1.8899392452638575,0.6260668408218142,0.6190553806637518,-0.1574294805394476,0.16030420323193556,0.840445369361455,-1.279140945526024,-0.6080449833594642,0.024235678372867615,0.049697012985321316,-1.2796302803049957,-2.69280124922705,1.3784108269288933,0.6013748051028676,-0.16074859865845026,1.8141460993570304,-0.05266103122110967,-0.14686955337995028,0.24016091130528783,-0.27673782583942463,-1.331936969543013,0.8946983235218107,-1.25547507523776,-0.6888987687008056,-1.5538692755618564,0.5267629616544024,1.0290390567829966,-0.3795247213615162
-0.21388708039002527,-0.4880272229609089,0.9903889201001861,-0.7350264044028009,1.1292645954138028,-0.07448286314166074,0.13947113263085203,0.05495788323478828,-0.39696332573364573,0.23138992991116691,0.29846554362812555,-0.7006975199707138,0.052389382452091945,-0.28220331133204374,1.2221833523777994,0.3335956212340459,0.24825639414719936,-1.293129449379392,0.16242001809868628,0.5746753284744304,1.3282333541276916,-0.5106596697282269,-0.3291530399914637,-0.1206435846018512,2.3453799306792495,-1.4508508082859828,-0.4437888590981427,-0.13571156402088888,0.6596177306487556,0.08486612051999158,-2.7416138801518235,0.5037975318251371,0.6213930952275464,-0.23847909081459154,1.2614684767111704,-1.8489623740964942,0.0587806858326671,0.774055477159116,1.7837820004819862,-0.2728682414275878,1.0285767102377952,-0.8562578326980832,0.2609002042028768,0.14419626296665647,-0.6372107776897248,-0.9825799684727126,0.44020123252254634,-0.8503478443841542,-0.9926935584258836,-0.6943815437016027
-0.15039280361781546,1.9871488081498,0.3728209927142495,-0.41294127515640955,-0.24652849301114668,-2.678164410820933,-0.24925261200885823,0.21269503384138724,0.38195896545347113,0.3756422601848065,-0.18892278911451502,1.3469451713245582,0.8071438319356439,-1.228766191311558,-0.11216084270052237,0.28099846915116444,0.35140777396714473,1.1668008061452642,-0.49317896283124385,0.20361966188663164,0.053012552262221915,-2.66795823659219,0.8808778431813633,0.013625698384496392,-0.1980279124851707,-0.34519170047305553,-1.1778913622190224,0.7323060877144312,-1.2989964253987762,1.5779901987474942,1.2545086927393836,-1.0471278347710737,1.3414942424408578,0.21141113251488688,-0.647407029764523,0.2376772147980511,-0.3690253924599555,-1.5793249754481387,-0.35100706984000934,1.1474896119506388,-0.7622614878741522,0.1394243053727224,2.190675059669948,0.6419866922062156,-0.3909161519273418,0.9807004960466097,-1.5665724775685055,0.2884781020059164,-0.03475149500383639,-0.19354272378951456
0.1253824262305525,-0.2344634306873094,0.27210736801551677,-1.081000435198684,-1.1655478157906602,1.636164386587317,-0.20937403494184242,0.050860679720087384,0.9285327011426525,-1.1929685182981011,-0.6804502031227637,-0.060425971926004775,-0.9401162801925131,-0.32517299656380105,0.6922001429342236,0.589335500714839,-0.7804516949355746,-1.4853740471126593,-0.70378506653743,-0.4470411920215872,-0.37626515796566834,-0.835230624377586,0.7444163376592737,0.2522134844468595,-0.1840076710763378,-1.6069904734033484,0.7173104123425992,2.0051720780525426,-0.08377933183367343,-0.46365374370561213,-0.6506211975530959,-0.8694705042016324,-0.3238117221113343,-0.7712505980931201,1.5688901797481196,-0.14930939641553606,-0.7476747570793594,-0.2376489075546133,1.1273350100927977,0.5053996700623726,-0.11136038635232035,0.03152455293742353,-0.22355073914796975,2.6817748498775082,0.9944219720464087,0.9233164796629025,0.4531511621404119,1.107590125046407,1.129816783783708,0.9368939918148931
