"Casper, Sky","Larnerd, Taylor","Brutout, Kelly","Hewlett, Tosha","el-Srour, Badraan","Ezzat, Mary","Sam, Dyllan","Rojas Duarte, Augustin","Dye, Rachel","Shenefelt, Frank","Phan, Alan","Hargis, James","Choudhry, Bao Vi","Cardenas, Jose","Martinez, Jesus","Martinez, Kelsi","Hatchett, Anthony","Longwell, Kyle","al-Harroun, Badri","Nguyen, Allen","al-Badour, Awn","Klinger, Katherine","Pacheco, Corey","Dickson, Janaye","Cruz, Priscila","Gorove, Jordon","Rhodes, Tiana","Scott, Jenai","Miller, Rowan","al-Radwan, Thaamira","Atene, Thalia","el-Jan, Jaleela","Tsend Ayush, Ka","al-Radi, Aatifa","Pacheco, Kathy","Nash, Quintin","Martinez, Ruben","Gonzales, Marco","Graham, Barbara","Alex, Esainea","Brigham, Shavawn","Santifer, Tranae","Herman, Anastasia","Preiss, Jenaer","Petrarca, Julia","Perez, Denisse Guadalupe","Le, Tung","Cox, Madison","al-Munir, Izza","Bostic, Laquesh"
0.4278580221065228,0.481837360399392,1.045093639128089,0.4693126160076739,1.519882292950407,-0.7506305486363835,0.25089922580312235,0.18291685066956445,0.39057608876816935,1.132549841810083,-1.2574485417367942,0.354804415624792,0.03924223684726488,2.134254605408291,-2.1376414998551274,0.8765920793891916,0.3016004448677412,-1.4771204103198117,-1.1836207063485376,-0.3435259275554195,-0.9462383468782032,1.613958585793468,-0.4397427075878094,1.0895061399478028,0.8387375277559831,1.1704520531664337,-0.553795211581469,-0.20808861287371294,-0.27347447668445424,-1.1585270058969916,0.014669756211989538,-1.1084187008424273,0.14438347086705589,-1.265809656792095,1.665757903528848,1.3873345891717501,0.7290493010526783,0.13115627631198615,-0.24638911188302895,0.8010374749874334,-0.0920825726280635,-0.33652133756092034,-0.5582281733373478,-0.6579192053705668,-1.4230196632892038,0.3306872852671989,2.17671216889158,-0.26044028389199714,-1.4889312862228314,-0.8220710996193479
0.4113506790732573,0.386893969204339,-0.1690099872148245,1.3320401225175387,-0.2340267438126366,-0.34914390762377595,0.4667286674139219,-0.02467292837182334,-0.6527025487471615,1.8394767949516484,-0.31176653668681975,0.7073695573311555,-1.9976273281840888,-0.3868920829313429,0.4442359840402336,-0.809672330735992,-0.7278354281762073,-0.5826403562668901,-1.1386981820339033,-0.6038357964708096,0.2699894833094695,-1.2087788900723822,1.6624363583757344,-1.0655659001662088,-0.01450754598850223,-0.27603510161054673,0.09688158124604467,1.03446706476585,-0.7988632781691223,0.7236856409779319,1.1981015491188296,-0.04044595825484677,-1.0818527839307632,0.013026188747016441,0.6261831083164955,-0.33132120445468294,0.661118609918134,-0.30746645676534384,0.30951741199784355,-0.13526129156241898,-0.2756738445228374,0.5799360734367063,1.3748590309662132,0.5532686550087381,-0.6110093376578883,0.4566625275581426,0.1983127294077403,0.040226058810836386,1.1420899939490896,-0.3102465811749783
-1.726361253866636,0.24767240933677726,-0.34580202521675923,0.2442626358690967,-0.28397358703892706,1.6186307397949737,1.2942618159530432,-1.0993909982109151,0.8199823668145677,1.5278701045484024,0.05249804576916535,0.15287795135706436,0.13872960168304665,0.6102038578190491,-0.10928687435789829,-1.287426287782822,0.24941386888376912,1.5493037909122596,-0.8456034685308697,1.238672518472221,0.3871505873245007,0.1669380411600694,-1.1557986467489323,-0.4412548088300281,-0.7638332316053561,-0.19470586199609582,1.1901242829546885,0.024837182346865206,1.12619804153917,-0.7845406611832841,0.3012190566837096,1.4165747755072318,-0.005977342073460835,1.2238854856430033,0.8921243622772475,-0.3880606700477306,1.6488193608194293,1.0952089417744975,2.1738783669625485,-0.047630325325921,-0.1386885921917353,1.4546225333910239,0.8344798497089392,-1.0289145110427174,-0.7388167439664581,0.3169418401793604,0.4812076719621575,-0.34725716218724767,1.8231915101869975,0.42116032139350973
-0.17564823405989435,0.5181198353506543,-0.2539661336689666,0.8127292261938402,-0.26315828412099557,-1.898039888502157,-0.41923227934038676,0.1739993310724785,1.4774300857833171,-2.023627022757759,0.5622338124649996,0.961010037635776,-1.4882767661397118,-0.9397797751359145,0.5998246557824423,-1.1677330889519928,0.11314525552215132,0.10688293076497023,1.2469904080750365,0.599492053306319,-1.1380526011713032,-0.4938986452237335,-0.9377387387802482,0.6003196464119837,-1.4195383423509074,1.4920951940424252,-0.2195155879130026,-0.7478933787606373,0.025803207837453365,-0.2684000255202661,0.421688779118986,-0.6326938714512333,-0.36100568408918143,-0.4794622223560817,-1.0126150962711307,-1.8389529244898641,-0.9887464098809488,2.258791556149922,0.2949416649486722,0.2501026804495156,0.295846382533286,0.05550954286487234,1.4182577847875828,-0.7307907051696798,1.4290716406028128,0.40914692653031265,0.7265324260180143,1.2857179915121144,-0.7378729488375516,0.45265640736905927
0.28683852320497455,1.9974137338840903,0.734512927460703,-0.6511350249343286,0.05600430375821818,-1.106544360431104,1.3166594512835588,-0.45536672234927955,-0.9291964337926326,-1.0405079986332928,-0.8758168233625305,0.4397162268721317,-0.13287438442830843,1.5383635880159878,0.10875907368838125,0.5744831370391384,-0.28401258069641117,0.259566728752779,0.695165011889778,-0.10873375759626579,-1.3483544895345732,0.018316001759145762,1.1671217990448064,-2.1437579002780143,0.09331186949130425,-0.8648148970707582,1.0311492547114471,1.1336902950401975,0.5185670970969573,0.5077992658240374,-0.6366102028341688,-0.6285581941891494,-0.7533445382033774,1.1103089886686253,1.8641181379325478,0.16423413128173547,-1.0081245202202065,-0.5790156059301986,-0.6483986179285224,0.043554364932139565,-0.7924100177580565,0.5410301644770467,0.5924030213212615,1.106920293361613,-1.4915846959200203,0.18934179703758244,-0.7958980289025441,0.11874164483321725,-0.1352859924978652,1.7483815650592607
0.590740011639347,0.9275088236806717,-0.26934813096432286,-0.14030877626356777,-2.3186618896667923,-0.7494507087513926,-1.4652163568428793,1.435778861801536,-0.18219433318598494,0.09779160179052,0.5867559627909021,0.6982138041893214,-0.24011687428364878,0.4683515981660992,1.294796898616775,-0.46275427640096917,-0.9600924629753838,-0.21598870188729588,0.2748324803080401,-1.1388569647528912,0.18419711953861412,-0.17736494769692115,-1.5574582394419894,1.2954431536829947,-0.42715050303287727,-1.5465606046208158,-1.146095043689991,0.459163784267842,-0.045195276933462,0.46133100390163756,-1.2942583927076443,-0.025326160634408047,0.596977086486986,1.401203551904915,-0.5936631914961996,0.6189059741673272,-0.8152057486375064,0.8447331135149927,-1.7065296220843182,0.79144564883068,0.7702839637999825,-1.0261005823410165,0.40967070667534794,-0.0832283687795578,-1.5457284094099966,-1.3194093871980985,-0.9604183445522501,2.62951179316163,-3.845320169460037,-0.3000615355399941
-0.31736028416263,0.19642414887757992,0.7603011424390613,-0.13611215659361006,0.6832971320177769,-1.3128813701278923,-0.6450865698934426,-0.5295901696128764,1.003658471674398,0.6968407993856928,-1.1638395708715734,-1.486007464354874,0.9720192775917511,-0.7166330276988502,-0.17065075565805463,0.41291212862803445,-0.46532506009253105,0.27084741165108894,1.7164852726498192,0.3198553385583533,-0.8188996553310065,-0.13591423814175618,0.6373571988841722,-0.6485997010131593,0.3923674680100235,-0.6193647512070465,-1.7629072985395031,-0.3168103685015304,-0.8843054323511028,1.1794495855640463,0.6415732519823266,-0.9754763357130308,-0.8327393706860088,-1.2640626274509352,-0.36055861932993144,-0.2345937043964212,-1.147364722629158,1.1182915951115178,-0.5130881923020244,-0.3679481822908325,1.7952032108663003,-0.10000282710879066,0.6888559280323271,0.35299361684501424,1.0395562511871081,-2.001210009540314,-0.5312849437462288,-1.977245798246165,-1.9828850069055561,-0.17653271752733393
-0.7026516404341724,1.7902662189874372,-1.2281836193586013,-1.4306406250992105,0.721231898711608,1.103288323964749,-1.3529018495034582,0.15215139607186118,-0.851991888128706,-0.5438885166101002,-0.54611202207988,-1.1263217340708849,-0.6422314508847442,0.23043894486201585,0.7337395186960737,1.182981610741524,0.49114620412284826,0.6331892474038922,1.6120811973651212,-1.006548134029197,1.3486152999830716,-0.12250815516979592,0.1974495154665885,-1.0443624730897596,0.28201383823658344,-0.6527219224653501,0.3272499697453383,1.7615918543276687,0.581194816879208,-0.6793963334141705,-0.20300577965444044,1.01497226020659,-1.5450246757183386,0.8656131523374896,0.5115707752890217,-0.5833119105997485,1.984131937168784,0.4061520759372391,0.9978672714218219,-0.9201854369889791,-0.06044908915552843,0.030973032451775535,-0.8558915355461506,-0.7163339721167721,0.03414736071281039,-1.3181520497151222,0.356689095181364,-0.04592377752254447,1.3018956069240413,-1.7820237727332282
-1.3675878015959808,0.5831977491899595,-1.2710650213820214,0.08889294253109002,0.6292451908108684,1.2644961336434901,0.30944156174369036,-1.97326132409618,-1.7193758029631798,-0.8585493019440226,0.4503771698685809,-2.226407485986603,-0.6641784431474947,-0.38686369131376985,-0.10595608161921613,-0.6717339768759383,-0.4941818438770648,0.7074693315146342,0.9029607681008293,-0.8516120428299776,-1.1071994040730069,-2.1769935894249377,0.7394733207627056,0.16757633723825055,1.2980283958199177,0.3503566144085862,1.1903783849779628,-1.8565818582663394,-0.7968534233270803,-0.3186115699662488,-3.8484026999527356e-5,-0.30190730665809185,0.8229902373511722,-0.10798056494520632,0.10314181768401573,0.3603320770105473,-2.509542894578587,0.47034899560150156,-0.4654060947777884,1.4795855372078044,0.519887436771034,0.4584116543410456,0.2691243011914551,-0.13008649246100604,-0.5824924529492912,1.2465489558354979,-1.0722185932598665,0.8905161516354416,-2.910564290004695,1.3120154747909072
-0.7288072489198324,0.6503335991016561,0.12738360830644302,0.4792372589690123,-0.41112562017654075,0.5008761311005229,0.42086138072343404,-0.6588787607011944,-0.4946990353047706,0.2297859363358433,-0.6925154741851691,-0.2532728637439235,-1.9730137108249781,0.50870846650783,0.655762571951209,0.924698947331539,-0.3255077916075735,1.3706814683920132,-1.1834419862418097,2.0387860446993864,-1.5489031145031127,5.59584625123736e-4,0.7814358923201923,2.2337774135915316,0.6002188392050423,-0.31578187266274216,-0.5263484014407476,-0.06285536597622342,0.8495509491344659,-0.6580192938645024,-0.8245946417947355,1.1310543674244962,0.201997905093491,0.24576190325574038,1.6830840817010273,-1.1963427433008953,-1.4118043450584077,1.2261804572095585,0.8153565449713445,-0.7378562051922001,0.21047333120439654,0.3845934755921944,0.4403118918299221,-0.987757040660953,-0.7213677439142439,-1.1197829135466917,-0.07574799596851967,-0.2577318349411213,0.09794017358317537,0.7308403433068232
-0.12152492564292167,1.2450301486185031,0.7603831579880271,0.6834064555388025,0.09930842688086647,-0.4394058257268495,-1.366025418585391,-0.8284526488827371,1.0664897774583302,-0.9426431516075277,-0.7795961089653317,1.4317564961980989,0.6203817007502901,-0.8093965973446616,-1.2312660933692938,-0.6448925159282499,-1.0697606819584338,-0.7780561340776293,1.4330800239093662,-1.3959822235843748,-0.06984794011039587,0.12835196484847003,-0.6655509189856059,-0.6722819329648441,1.1364112924504248,-1.4111931251973522,-0.2551339940767839,-0.2084251076332098,2.4170706111630915,-0.16261598027562785,-0.5567094004343321,0.6394515781253842,-1.6228482865678875,1.7551962566613288,-0.7348667056412522,0.3147243901713509,-0.7593339686088406,0.1209337455385376,-0.2404036548314882,0.2883442729673242,-0.03683966376415006,0.17395259031235408,1.8666015285044553,0.5934456868267436,-2.5848955144365253,0.6001130971565573,0.7995912083189866,2.0668446797805404,-1.0779604859126966,0.9923337391468516
-0.6352060488731921,0.16110662601996809,-0.4076529160222047,1.3156540407747002,-1.4349126716444949,-0.4236799756121373,0.04786447215678736,1.2317035430670877,-1.3618476327434597,2.043504302104353,-0.04733265992056398,-0.978402832216023,1.0886716182506475,0.46321585968337237,0.6065695140391659,0.6168138848999034,-0.43411479682279264,-0.15811354489740634,-0.2021266354843777,-0.8829949974024908,0.46800509042151583,0.41233668758462805,-0.6844223094029865,-1.4946163190450743,0.0696744125654669,-0.1839800509144438,0.92610990072109,-0.1308346351129206,0.34317030974390716,1.9893491197331277,-2.291427502762763,0.7949587847163432,-0.7038228776304966,0.9804950748102368,-0.5377569880886994,1.0123873950143967,-0.23963416313069352,-1.978264329255182,-1.4024513236135188,-1.8608098500140353,0.4479060578544754,0.39149195829369426,0.8571320903153972,-0.915272823520527,0.27122917325566226,0.7982217590960707,-0.5480708829617712,-0.011132608724748697,-0.23321266308550415,-0.9995000540250234
0.5947026881205781,0.7254906914576388,-0.5774213449180433,-1.4726494367774996,0.35978035427046373,-0.568073072207334,-0.9138662742098204,-0.15108595093519697,-0.24830383060075967,-1.8254953998998376,0.03543456559178004,0.31506322224832056,-0.22607723894763487,1.5831783610040255,-0.38959045623188804,0.03407459810392069,-0.02485664380121675,0.41353866320761506,-0.2426712979175032,-0.5808061299002273,0.1568811457497391,1.3672391729264761,0.8142956135796375,-0.13316009846425086,0.815918700985696,0.5965465819834463,-0.45461104078935927,0.12122211918923301,0.6747474902850386,-0.06105194109695864,-1.6523697768090824,-1.4791374554966783,0.8512460998955732,-0.4824571248753912,0.26326519229568107,-0.16440700483807655,-0.14794501066046967,0.4472485753837452,-1.8960964507653855,-0.6437019236402571,-0.057344227389927685,-0.886524893523497,1.6366827702831965,-0.3192840162583702,-0.14199295130793302,0.18388078766322952,-0.056812426712889594,-1.0342907032772102,-0.6185892262334881,1.5237078909786053
0.3675012308977593,-0.27448021813226836,-2.8393761669088944,0.6176514590206077,-0.8170553570547887,-0.5247063662818277,0.4938428550942171,0.1449562746565092,0.9619300781486294,0.5087922074001137,0.9344819587375509,0.4409561641869741,1.480237939513344,1.262761627968408,0.3948150201310416,-0.8504394479875429,-0.7291088454614248,0.8250757253285773,0.2375401195956621,-0.5957556867651378,-0.1208596372847923,0.03676014019884592,0.8883840263337534,1.1702337838656214,-0.2473147844176987,-1.3434200966492968,-1.1202215180251667,1.8617363450943818,0.4372136524277631,-0.02780998391825873,-1.5712507016398336,-1.6806807188763382,-0.9975123017693543,-1.5008317349322933,0.5635870783083897,-0.38829152370944847,1.0148114849663632,-1.2877657257892652,-1.010235530027805,2.4213801144499634,-0.8694346111503504,0.19093208579614548,0.05868330544155826,-0.43134785692501004,1.1039173115499865,0.3238029725769363,0.17473899538215618,-0.4397213310136047,-0.19104296644681085,-0.693509176823944
-1.608738434686273,0.1248360653961462,0.37432087422096266,0.7170740728326012,1.316892924858621,0.482825593869976,-1.5549138394119406,0.3002969120490292,0.046927454271828935,-1.996327206730165,-0.23338602025571487,0.2385263992904804,-0.40975605544159155,0.30499251278501854,-0.875318548777549,0.9478503717301358,-0.3827123393285203,-0.33302224877666614,0.06293771554230122,-1.1255253819928406,0.37880082532674353,0.27077189599186663,-1.1136717334865711,-0.2771102878991645,-0.1536369066886393,1.0009751541879461,-0.8257648546616547,-2.075497046124314,1.2509500338970894,0.5115258933011217,-0.18030512460142184,0.058975474915192144,0.7748947949328784,0.36311390999948684,2.92890073765466,-0.3491469391381519,1.2807926944146741,-0.6121717467073899,0.007415353598662146,0.09147241625079862,-0.08891015221864572,-1.6275881622390582,-0.8412861861419072,0.15520118679339376,-0.47609565851877744,0.6504944245412745,-1.6111095107177853,-0.22602647387294678,-0.149035334193069,1.5082634107693524
0.31733184479832877,0.03964262732745894,-0.9028549787428151,-0.21002580802477658,-0.9258235679908005,0.9092633653927553,0.8647173158228757,-0.5311114792646582,0.566919054335015,-0.49432291718791577,-1.7007880829997502,-0.28422261444224695,-1.002322041983979,0.33367663481421483,0.5416409121258398,0.7226043986672261,-1.1006941203444873,0.6507739654103993,-0.49388005355489506,-0.18772548879335166,-0.7683856439437066,-1.42765630977467,-1.2318916943155334,0.5997356446699662,0.07468094169161212,0.7075300816803606,-0.17299363420096486,1.0372007453395793,-1.249182449059934,-1.2167533832735484,-1.0663996645226654,-0.3583040195326213,-0.3274745973472363,0.5275726615036732,-1.3000266808855783,0.4859236680628092,-1.0415410700982823,-0.2395182735131017,-0.49676568721213554,0.8164411126015798,1.216967448897345,0.9100263534205635,-0.8141553138563556,-0.40294480146141964,1.0090495074194228,1.5829795423746105,-0.16580124695936924,0.10643425970045862,0.43464760146585046,-0.03908173402979999
0.5417046582179432,-0.6397330375322896,0.40257490618306696,0.6024593327486247,-2.0590853829354625,-0.4565776870187551,-0.044407932368368985,0.3007151416840489,1.623980160049019,1.4843372841576186,-0.6558380988135891,-0.6181440426235484,0.2291453992737467,0.4215030089386717,2.99152532733133,-0.868606252322955,0.7491647572404536,-0.5484526829374633,0.6848694750415584,-1.038042043151096,0.22699193344280702,0.09957468092566683,-1.074659820989316,1.1566090650977616,-1.110263617196291,1.500480619765268,-1.5488165111562777,-0.7603407004425099,-0.9565868225412864,0.9536010270801627,0.3890905322970117,-0.33924985425409215,-1.4179570408235085,1.2135744126533836,1.1167486881705393,-1.2729485042131785,0.22509645964207312,-2.122112100456752,-0.7872637348151614,0.5431431823345878,0.5699332068546609,0.6840472172637314,-1.2889926862596706,-1.2951332533975606,0.2524557851208048,-0.0019531236545189121,-1.2049237398572756,0.16142525820076148,-0.29491292409478176,0.5779065741283322
-0.2613269899145132,2.0346532189298565,1.4272117229533985,-1.4145324747416996,0.17265918396297056,0.3189903989668572,-1.0359426937414666,1.5066240405198177,0.9007712114551538,1.1217685743214383,-0.6304704683475818,-0.6367679606045776,0.6862845394944931,0.8983797556426474,1.5405205064858674,0.0377018047450394,2.209775177910021,-0.34147645266846743,-0.48204249043091035,1.342460546573637,-0.8336872667722981,-1.5554518783576585,-0.014779060289433564,-1.7138368397567545,-1.2055844847250918,-0.3278589204500548,0.8087530437659213,0.9421716809373157,0.07391983381649765,-0.05836404519018471,0.03523359867486606,-0.10219791300328282,0.4708003621994563,1.429398333459556,0.8895792749585165,-0.8423512474540871,-1.6880040103167673,-0.18359503905066385,0.08964062704841805,-1.4197071807972428,0.3953798912226261,-0.04951998360817256,-1.7962398193923148,0.2800991486601904,0.7410500158800752,-0.3088217870274777,-0.25417479899038126,1.4887659083237013,1.1008200301947053,0.14794485291940335
-0.026495761966364238,-0.5588975993888364,-0.49591904592732877,0.21439467394076758,-1.6305561326458535,-2.3857927508948733,-0.0829221120128502,0.6169927099568016,0.5911906514726211,-1.399860648099921,-0.9323275893039767,0.01745324715965509,-1.4935203726422406,0.3859271468616211,0.9803787949047761,2.5223980704282223,-0.42523022892003487,1.012143766251495,-0.564795167351673,0.12351292528639232,-0.8043948547259816,1.9984893050234038,-0.02106036388656983,0.6000739753445662,-0.2906612245653773,0.4226084509659594,0.5739941043391888,-0.4474088191382142,-0.059734545190857934,-0.7049461720784524,-0.4984545154458114,1.600584139312735,-2.488903613905874,0.2154588527957243,1.1027338631022605,-1.4932176379164839,0.8915205811791408,0.8871069771573789,-1.0928044440599545,0.8593604653770105,-0.11384345318528555,1.6879330020471124,-0.37715379660841986,0.7629105012269867,-1.7959741474321478,-0.6231226845558969,0.5061512676784707,-0.6860264835720086,-1.054133979845538,-0.8424742529994945
-0.43223830695373366,-0.35577941067202135,0.6967253815538811,-3.1290881913917135,-0.927846619109304,0.07583697315758502,-0.2656670251390437,0.714400058203048,0.4909864081838238,-1.476098036294547,0.32190370221002673,1.299638411087816,-1.6356334016826957,0.6060901173083013,-0.6190149683816631,-0.7518627906059041,0.46666628728959986,-1.8827545018525282,-0.2542934075047259,0.8581477901536341,0.1067154685918706,-0.35702256884780376,2.3275918842781405,-0.5170722541282323,-1.401645543378446,-0.8731925718872148,0.8426306638669241,0.8617081576983517,-1.1508677063775643,0.3743158218653198,-1.6054317144697037,-0.4618030353915382,-0.6468398515516596,0.1675529979829914,-1.2690461609427155,-0.26692290812974623,-0.8742871657700765,-0.622807288511613,0.9685427791606114,-1.0216920662397997,0.5529059061095171,-0.5482345244057826,-0.48084957245086785,1.6704980054091163,0.9917127323215562,0.9381558921299594,0.6269690219095693,-0.46235339999355984,-0.04981013167446518,-0.16080358453324434
-0.29338674278661186,1.3244173903574457,-0.15254577329763427,0.3120583031454704,0.8040322901425144,-0.8784418563748956,-0.36446137409918505,-0.834522825751897,-1.1584166036365946,0.05810583974077385,2.5017650960597746,-0.7935074851439246,0.04641988090055158,0.6378115275227793,0.32486046626696946,-0.16671286249381753,1.5819674470686946,0.22154674072321515,-0.7596828712569068,-1.4054279233927245,0.4114649085150775,0.3521608900263485,0.5375786177696418,-0.05959246086761524,0.09568258850789604,-0.25660425262195036,1.5455391740967661,-0.22192460273239042,-1.7537972647520734,-0.1831673171581619,-0.6709324033534196,-0.6176235402417252,-0.08598420091398411,0.4407239406716755,0.36389320912791134,-0.0378021283944908,0.44484401907196836,-1.4864914283608992,-0.5978745234126283,0.7128903920580308,-2.029560065949391,1.2723510171363086,1.4171762093951146,-1.4528051632957872,0.7829877388185581,0.10267905941178967,-0.8894353277937291,-0.010895529705175034,-2.101661649877176,-0.5298247922617618
-1.0070401253673127,-0.020622229228978106,0.3686046357116577,1.6015634550043427,1.872331748639304,1.098533179803085,-1.497349091565915,0.17904753927680525,0.8391968934398826,-0.9529766387462643,0.7941674714200839,-0.12253438711304857,0.480435287129279,0.22779384371125383,-0.15833833094608912,1.4028930698445035,-0.38444416247261204,0.9259399916221448,0.1536820063603452,-0.014457097400777781,-0.8691215650442512,0.44133579842995785,-0.15093376265966618,2.2450102126429714,0.7983165984963878,-1.0538720749297599,0.987465824766583,-0.6104517477212428,-0.4716324916703188,-0.15161476982792096,0.8927258999853226,1.6273390350955486,0.25092191048900697,1.083446262955782,-0.4957902944613915,0.08609396739403001,-0.9949638632862082,-0.30193176796141297,-0.1741483500154024,-1.2056142500654754,-0.06869469769169374,0.7011401195435947,-1.6261942746061941,1.4250769453697198,1.313551862713271,1.0879800751667157,-1.2038525083559695,-1.1530530336542844,0.48921370081933496,-1.0207829643752289
0.4252075996399009,1.1681264271892369,-1.1557993852795636,1.541987027708236,-0.2626780900148427,1.1858244076336708,-0.5852101559690124,0.2933464367153309,0.5421066218720216,0.4057701148286556,-0.1548395597062786,0.09926815660078171,-2.344486374356276,0.7204494240806871,-1.985128894806908,-1.113697726786059,-0.389164984085092,-0.34477698172261767,-0.09725349841392864,0.5455756808651278,-1.5509775524794998,-1.3074929817547243,-0.5279401994994299,0.2522683288626775,-0.8824461258974658,1.0754794424441154,1.4479988933871122,-1.2282278091299061,1.6451753779402916,-0.11487463871665156,0.4767994431530475,0.2236554767734067,0.257003679755467,0.16740504659099587,-1.753146566594426,-0.16791378386536812,0.01689288211384803,-0.5734653037292303,-0.9036212923800022,-0.031559204116791806,-1.4976718412377663,2.189650212453221,0.15895716488782974,-1.0240911730311426,-0.055761596762208245,-1.3511999955085612,1.7772076031167503,0.20813177352352744,0.14760474480579086,-0.14196612447856508
-1.2248165923354877,-0.6073571209148109,0.41782359492810583,-2.6596693797358957,0.9716512976805789,-2.19649538110396,-0.17332762282201036,-0.6551016300915722,0.40362073427232154,-0.9839384838951971,0.5036671840796867,0.7914134901067731,-1.7061874995424804,0.057839356724629275,-0.2401678970973744,2.3804136365109962,0.6472751427704829,0.6248557297296207,-0.29590057637123296,0.0981120890176681,-1.0263499776756144,0.46688085739966917,-0.5350564737007889,0.8107789004873949,0.05198905872245649,-1.4482599844089779,-0.35025349275421097,-0.9976043719199084,2.244163630391076,1.5472052142196446,-0.31186743730325817,0.24242020791743807,0.1145748622952072,-0.38905259653389485,-0.9022154525633708,-1.829270891172151,-0.007424580682063622,0.3108736219234459,0.5475580108969288,0.5302650252447813,-0.4054556946081176,1.269030371153318,-0.4279680979112144,-0.18680547686626064,-1.08483671576444,-0.4557810336100669,-1.9184592381599002,0.28231161582589936,0.7938153892273065,-0.8871728917118208
-0.5904646553271169,-0.012841659305438746,1.3049615444489677,0.5350268426841378,-1.3773638616919641,0.9223175184720701,-1.4832522072821366,0.1174205483359327,0.05720034377495207,-1.610123015969892,1.4427682407669162,-0.2313281170243488,0.3077699396150237,1.0112863862602355,-0.31653804626726534,-0.6673021447577308,-0.952345799282998,-0.706496293740966,0.46379138156293453,0.01759662917922838,-2.0002029878555456,-1.0728999449658172,-0.6198712530947484,-0.9896577532958057,-1.5409822938028295,0.6146877155613835,1.1604681706768931,-0.36288462291637635,0.8352053463036242,-0.5529098649317526,-2.2443588676285815,-1.295032700996711,1.3849602587494134,-1.0541817311139934,-1.0439827651352118,-1.277043736414745,-1.0727686386605817,-0.6215607043308281,0.3747918489318077,-0.32608483129973287,-1.4002913530797025,0.7614649996709186,0.657259424329231,-1.2110648741673955,-0.14197468543301545,-0.25083562434287965,-1.1098678415528336,-1.2008094444214827,-1.3935675777726184,-0.018789446452172804
